* Time Dependant Sediment Trap Data File : DYFAMED 53																	
* Sediment Trap Type : 	Technicap PPS5																
* Deployment Name:	DYF53																
* Mooring Site: 	Dyfamed site																
* PI: L.Coppola (coppola@obs-vlfr.fr) & E.Diamond (diamond@obs-vlfr.fr)																	
* Nominal Latitude [DD.mmddd]: 43.41250 N																	
* Nominal Longitude [DD.mmddd]: 7.89250 E																	
* Bottom Depth (m): 	2350																
* Upper Current Meter Nominal Depth (Aquadopp) [m]: 200																	
* Lower Current Meter Nominal Depth (Aquadopp) [m]: 1000																	
* Starting Date [dd-mm-yyyy hh:mm] : 8/1/2012 12:00:00																	
* Ending Date [dd-mm-yyyy hh:mm] : 6/11/2013 15:00:00																	
* Sampling Timestep [min/hours] : 1 hour																	
* Number of data : 7540																	
* Magnetic declination [deg] : 																	
# Variable Name #	1 : sampling number																
# Variable name #	2 : date [mm-dd-yyyy hh:mm:ss]																
# Variable name #	3 : pressure Aquadopp 200m [dbar]																
# Variable name #	4 : quality flag																
# Variable name #	5 : temperature Aquadopp 200m [deg C]																
# Variable name #	6 : quality flag																
# Variable name #	7 : current speed Aquadopp 200m [cm s-1]																
# Variable name #	8 : quality flag																
# Variable name #	9 : current direction Aquadopp 200m [deg N]																
# Variable name #	10 : quality flag																
# Variable name #	3 : pressure Aquadopp 1000m [dbar]																
# Variable name #	4 : quality flag																
# Variable name #	5 : temperature Aquadopp 1000m [deg C]																
# Variable name #	6 : quality flag																
# Variable name #	7 : current speed Aquadopp 1000m [cm s-1]																
# Variable name #	8 : quality flag																
# Variable name #	9 : current direction Aquadopp 1000m [deg N]																
# Variable name #	10 : quality flag																
# <End of Header>																	

Class	Quality	Description																																				
Flag 0	No QC done	Flag 0 data are the level at which all data enter the working archive. They have not yet been quality controlled.																																				
Flag 1	Good data	Flag 1 data are top quality data in which no malfunctions have been identified and all real features have been verified during the quality control process.																																				
Flag 2	Probably good data	Flag 2 data are good data in which some features (probably real) are present but these are unconfirmed. Flag 2 data are also data in which minor malfunctions may be present but these errors are small and/or can be successfully corrected without seriously affecting the overall quality of the data.																																				
Flag 3	Probably bad data	"Flag 3 data are suspect data in which unusual, and probably erroneous features are observed."																																				
Flag 4	Bad data	Flag 4 data are those in which obviously erroneous values are observed.																																				
Flag 5   	No data	Flag 5 data are those for which measurement is under the detection limit of the analytical method																																				
Flag 6   	No data	Flag 6 data are those for which sample are absent
																	
																	
1	8/1/12 12:00	197.77	1	13.35	1	2.3	1	295.46	1	1033.24	1	13.21	1	4.5	1	27.7	1
2	8/1/12 13:00	197.71	1	13.34	1	4.7	1	329.04	1	1033.25	1	13.21	1	2.4	1	19.18	1
3	8/1/12 14:00	197.70	1	13.34	1	3.8	1	1.51	1	1033.24	1	13.21	1	3.9	1	31.22	1
4	8/1/12 15:00	197.79	1	13.34	1	2.3	1	316.74	1	1033.29	1	13.21	1	3.2	1	25.77	1
5	8/1/12 16:00	197.87	1	13.35	1	5.2	1	13.24	1	1033.33	1	13.2	1	2.5	1	11.31	1
6	8/1/12 17:00	197.94	1	13.34	1	5.5	1	22.38	1	1033.46	1	13.2	1	4	1	14.38	1
7	8/1/12 18:00	197.98	1	13.34	1	7.2	1	20.46	1	1033.53	1	13.19	1	4.1	1	34.08	1
8	8/1/12 19:00	198.05	1	13.34	1	5.4	1	25.14	1	1033.51	1	13.2	1	4.2	1	26.57	1
9	8/1/12 20:00	198.04	1	13.34	1	6	1	33.42	1	1033.56	1	13.2	1	2.6	1	90	1
10	8/1/12 21:00	197.99	1	13.34	1	5.2	1	34.9	1	1033.52	1	13.21	1	2.8	1	30.26	1
11	8/1/12 22:00	197.91	1	13.35	1	4.5	1	79.7	1	1033.45	1	13.21	1	3.7	1	47.2	1
12	8/1/12 23:00	197.91	1	13.34	1	4.7	1	80.13	1	1033.39	1	13.21	1	3.8	1	21.8	1
13	8/2/12 0:00	197.86	1	13.34	1	3.7	1	47.2	1	1033.33	1	13.21	1	3	1	39.56	1
14	8/2/12 1:00	197.81	1	13.34	1	3.9	1	87.06	1	1033.30	1	13.21	1	3.3	1	14.04	1
15	8/2/12 2:00	197.73	1	13.35	1	4.1	1	88.6	1	1033.27	1	13.2	1	2.6	1	17.74	1
16	8/2/12 3:00	197.75	1	13.35	1	2.9	1	77.91	1	1033.27	1	13.2	1	2.8	1	73.5	1
17	8/2/12 4:00	197.81	1	13.35	1	3.2	1	61.82	1	1033.34	1	13.2	1	2.6	1	43.45	1
18	8/2/12 5:00	197.82	1	13.35	1	1.4	1	261.87	1	1033.38	1	13.2	1	3.1	1	29.05	1
19	8/2/12 6:00	197.82	1	13.35	1	2	1	287.53	1	1033.42	1	13.2	1	1.8	1	45	1
20	8/2/12 7:00	197.82	1	13.34	1	0.9	1	20.56	1	1033.47	1	13.2	1	4.2	1	61.61	1
21	8/2/12 8:00	197.80	1	13.35	1	0.9	1	270	1	1033.40	1	13.2	1	4.4	1	34.78	1
22	8/2/12 9:00	197.77	1	13.35	1	2.4	1	311.63	1	1033.40	1	13.2	1	1.6	1	47.49	1
23	8/2/12 10:00	197.71	1	13.35	1	3.1	1	340.97	1	1033.36	1	13.2	1	1	1	23.96	1
24	8/2/12 11:00	197.67	1	13.35	1	4.5	1	11.56	1	1033.29	1	13.2	1	3.7	1	46.08	1
25	8/2/12 12:00	197.64	1	13.35	1	7.9	1	10.89	1	1033.24	1	13.21	1	0.9	1	49.4	1
26	8/2/12 13:00	197.61	1	13.36	1	6.4	1	24.15	1	1033.23	1	13.21	1	2.5	1	31.76	1
27	8/2/12 14:00	197.62	1	13.36	1	8.1	1	41.99	1	1033.24	1	13.21	1	2.5	1	343.74	1
28	8/2/12 15:00	197.63	1	13.36	1	6.5	1	46.25	1	1033.28	1	13.22	1	2.6	1	6.58	1
29	8/2/12 16:00	197.66	1	13.39	1	7.5	1	63.09	1	1033.27	1	13.22	1	4	1	50.01	1
30	8/2/12 17:00	197.70	1	13.39	1	6.4	1	84.64	1	1033.35	1	13.21	1	2.6	1	49.64	1
31	8/2/12 18:00	197.79	1	13.4	1	5.5	1	91.04	1	1033.43	1	13.21	1	2.4	1	22.25	1
32	8/2/12 19:00	197.82	1	13.41	1	4.4	1	114.23	1	1033.46	1	13.21	1	2	1	49.09	1
33	8/2/12 20:00	197.84	1	13.38	1	3.4	1	114.3	1	1033.47	1	13.21	1	2.6	1	51.34	1
34	8/2/12 21:00	197.83	1	13.39	1	3.1	1	165.07	1	1033.48	1	13.21	1	5	1	32.74	1
35	8/2/12 22:00	197.77	1	13.41	1	3.4	1	232.13	1	1033.47	1	13.21	1	2.4	1	53.62	1
36	8/2/12 23:00	197.66	1	13.44	1	1.2	1	255.96	1	1033.39	1	13.21	1	0.8	1	66.8	1
37	8/3/12 0:00	197.61	1	13.41	1	1.6	1	90	1	1033.35	1	13.21	1	2.7	1	56.89	1
38	8/3/12 1:00	197.49	1	13.43	1	2.4	1	270	1	1033.28	1	13.21	1	2.6	1	67.38	1
39	8/3/12 2:00	197.46	1	13.43	1	2.8	1	2.05	1	1033.24	1	13.21	1	3.8	1	48.24	1
40	8/3/12 3:00	197.45	1	13.45	1	2.9	1	344.05	1	1033.23	1	13.21	1	3.7	1	17.45	1
41	8/3/12 4:00	197.48	1	13.45	1	3.9	1	345.26	1	1033.29	1	13.22	1	3.8	1	352.5	1
42	8/3/12 5:00	197.56	1	13.43	1	5.6	1	9.29	1	1033.30	1	13.22	1	5.2	1	28.52	1
43	8/3/12 6:00	197.63	1	13.41	1	6.5	1	13.39	1	1033.40	1	13.22	1	3.5	1	30.96	1
44	8/3/12 7:00	197.66	1	13.41	1	3.7	1	32.83	1	1033.41	1	13.22	1	4.6	1	32.66	1
45	8/3/12 8:00	197.66	1	13.41	1	7	1	18.43	1	1033.41	1	13.22	1	2.4	1	65.56	1
46	8/3/12 9:00	197.64	1	13.39	1	6.9	1	42.05	1	1033.39	1	13.22	1	2.2	1	69.15	1
47	8/3/12 10:00	197.58	1	13.38	1	5	1	45.81	1	1033.34	1	13.21	1	3.8	1	29.93	1
48	8/3/12 11:00	197.53	1	13.38	1	4.7	1	77.74	1	1033.27	1	13.2	1	2.5	1	11.77	1
49	8/3/12 12:00	197.47	1	13.41	1	5.9	1	100.74	1	1033.24	1	13.2	1	3.4	1	53.47	1
50	8/3/12 13:00	197.42	1	13.4	1	4.3	1	91.33	1	1033.18	1	13.2	1	3	1	15.42	1
51	8/3/12 14:00	197.40	1	13.41	1	6.2	1	131.71	1	1033.15	1	13.2	1	3.1	1	0	1
52	8/3/12 15:00	197.36	1	13.41	1	5.6	1	127.07	1	1033.13	1	13.21	1	3.7	1	32.83	1
53	8/3/12 16:00	197.38	1	13.4	1	3.8	1	186.01	1	1033.17	1	13.21	1	3.1	1	19.03	1
54	8/3/12 17:00	197.46	1	13.41	1	3	1	187.59	1	1033.23	1	13.21	1	1.5	1	42.27	1
55	8/3/12 18:00	197.54	1	13.41	1	4.6	1	251.18	1	1033.34	1	13.22	1	2.1	1	46.97	1
56	8/3/12 19:00	197.60	1	13.4	1	1.8	1	292.38	1	1033.43	1	13.22	1	4.5	1	45	1
57	8/3/12 20:00	197.67	1	13.41	1	2.9	1	323.53	1	1033.45	1	13.23	1	1.8	1	26.57	1
58	8/3/12 21:00	197.70	1	13.39	1	5	1	339.04	1	1033.45	1	13.22	1	1.2	1	34.99	1
59	8/3/12 22:00	197.62	1	13.4	1	6.1	1	356.25	1	1033.46	1	13.22	1	3.1	1	29.05	1
60	8/3/12 23:00	197.56	1	13.41	1	6.3	1	10.95	1	1033.38	1	13.2	1	1.2	1	94.76	1
61	8/4/12 0:00	197.59	1	13.38	1	6.6	1	7.88	1	1033.32	1	13.2	1	1.3	1	32.47	1
62	8/4/12 1:00	197.50	1	13.37	1	6.5	1	40.6	1	1033.25	1	13.21	1	1.3	1	41.99	1
63	8/4/12 2:00	197.39	1	13.38	1	7.8	1	58.15	1	1033.20	1	13.21	1	2.3	1	25.46	1
64	8/4/12 3:00	197.36	1	13.39	1	4.2	1	83.21	1	1033.16	1	13.21	1	3.3	1	358.26	1
65	8/4/12 4:00	197.36	1	13.34	1	4.5	1	84.92	1	1033.19	1	13.21	1	1.4	1	90	1
66	8/4/12 5:00	197.42	1	13.34	1	4.2	1	96.79	1	1033.21	1	13.21	1	2.9	1	7.85	1
67	8/4/12 6:00	197.49	1	13.34	1	2.6	1	105.64	1	1033.26	1	13.21	1	1.7	1	10.01	1
68	8/4/12 7:00	197.55	1	13.33	1	2	1	135	1	1033.34	1	13.21	1	1.8	1	12.53	1
69	8/4/12 8:00	197.52	1	13.37	1	2.7	1	128.99	1	1033.33	1	13.21	1	3	1	348.31	1
70	8/4/12 9:00	197.48	1	13.38	1	1.8	1	141.84	1	1033.34	1	13.21	1	2.6	1	49.64	1
71	8/4/12 10:00	197.46	1	13.36	1	2.1	1	135	1	1033.32	1	13.2	1	4.5	1	40.46	1
72	8/4/12 11:00	197.34	1	13.36	1	1.7	1	205.02	1	1033.28	1	13.21	1	3	1	42.27	1
73	8/4/12 12:00	197.28	1	13.36	1	1.6	1	284.04	1	1033.23	1	13.21	1	3.1	1	59.35	1
74	8/4/12 13:00	197.22	1	13.36	1	1.8	1	308.16	1	1033.17	1	13.22	1	1.4	1	335.22	1
75	8/4/12 14:00	197.17	1	13.35	1	1.2	1	294.44	1	1033.14	1	13.22	1	3.2	1	10.95	1
76	8/4/12 15:00	197.18	1	13.34	1	4	1	319.09	1	1033.12	1	13.21	1	2.2	1	63.43	1
77	8/4/12 16:00	197.13	1	13.35	1	5.5	1	337.62	1	1033.13	1	13.22	1	2.1	1	16.7	1
78	8/4/12 17:00	197.17	1	13.36	1	3.5	1	13.24	1	1033.14	1	13.21	1	2.2	1	346.61	1
79	8/4/12 18:00	197.26	1	13.37	1	4.8	1	0	1	1033.25	1	13.21	1	2.5	1	48.18	1
80	8/4/12 19:00	197.35	1	13.36	1	4.7	1	1.22	1	1033.33	1	13.21	1	2.3	1	15.26	1
81	8/4/12 20:00	197.40	1	13.37	1	5.6	1	27.47	1	1033.35	1	13.21	1	4.2	1	18	1
82	8/4/12 21:00	197.40	1	13.35	1	5	1	36.87	1	1033.38	1	13.2	1	2.7	1	23.75	1
83	8/4/12 22:00	197.37	1	13.36	1	4.3	1	45.94	1	1033.39	1	13.21	1	3.1	1	346.87	1
84	8/4/12 23:00	197.35	1	13.37	1	2.3	1	70.02	1	1033.32	1	13.21	1	3.1	1	11.31	1
85	8/5/12 0:00	197.30	1	13.39	1	4.5	1	82.41	1	1033.28	1	13.21	1	2.6	1	46.55	1
86	8/5/12 1:00	197.24	1	13.4	1	2.6	1	79.11	1	1033.23	1	13.21	1	2.5	1	48.18	1
87	8/5/12 2:00	197.20	1	13.39	1	4.9	1	96.98	1	1033.17	1	13.21	1	2.3	1	55.62	1
88	8/5/12 3:00	197.14	1	13.4	1	2.1	1	95.44	1	1033.18	1	13.21	1	4.1	1	59.04	1
89	8/5/12 4:00	197.11	1	13.39	1	3.6	1	129.4	1	1033.14	1	13.21	1	4.3	1	51.55	1
90	8/5/12 5:00	197.14	1	13.38	1	2.8	1	173.88	1	1033.19	1	13.22	1	2.2	1	46.85	1
91	8/5/12 6:00	197.14	1	13.37	1	2.6	1	249.44	1	1033.22	1	13.22	1	3.2	1	32.2	1
92	8/5/12 7:00	197.19	1	13.36	1	3	1	332.59	1	1033.27	1	13.21	1	2.5	1	36.87	1
93	8/5/12 8:00	197.25	1	13.35	1	2.1	1	351.87	1	1033.34	1	13.21	1	3.4	1	16.86	1
94	8/5/12 9:00	197.24	1	13.35	1	4.9	1	351.7	1	1033.35	1	13.21	1	2.4	1	82.87	1
95	8/5/12 10:00	197.21	1	13.36	1	3	1	318.99	1	1033.33	1	13.21	1	1.7	1	30.96	1
96	8/5/12 11:00	197.18	1	13.36	1	6.9	1	338.66	1	1033.25	1	13.22	1	2	1	26.57	1
97	8/5/12 12:00	197.16	1	13.35	1	4.3	1	353.37	1	1033.23	1	13.22	1	2.3	1	28.81	1
98	8/5/12 13:00	197.08	1	13.36	1	4.1	1	2.79	1	1033.21	1	13.22	1	3.1	1	20.77	1
99	8/5/12 14:00	197.00	1	13.41	1	5.4	1	31.33	1	1033.14	1	13.2	1	2.8	1	357.95	1
100	8/5/12 15:00	197.01	1	13.42	1	3.8	1	52.52	1	1033.12	1	13.2	1	2.9	1	15.95	1
101	8/5/12 16:00	197.02	1	13.4	1	5.7	1	46.43	1	1033.11	1	13.2	1	3.3	1	31.26	1
102	8/5/12 17:00	197.04	1	13.4	1	5.4	1	58.67	1	1033.15	1	13.2	1	2.1	1	29.05	1
103	8/5/12 18:00	197.11	1	13.41	1	2.6	1	90	1	1033.20	1	13.21	1	3.4	1	37.87	1
104	8/5/12 19:00	197.19	1	13.39	1	3	1	72.76	1	1033.29	1	13.21	1	4.5	1	5.08	1
105	8/5/12 20:00	197.25	1	13.37	1	2.2	1	122.28	1	1033.39	1	13.21	1	5.4	1	33.69	1
106	8/5/12 21:00	197.23	1	13.39	1	0.8	1	113.2	1	1033.41	1	13.21	1	3.6	1	38.16	1
107	8/5/12 22:00	197.21	1	13.38	1	2.4	1	77.74	1	1033.41	1	13.21	1	4.1	1	67.17	1
108	8/5/12 23:00	197.22	1	13.38	1	0.9	1	290.56	1	1033.39	1	13.21	1	2.3	1	39.81	1
109	8/6/12 0:00	197.17	1	13.37	1	0.6	1	0	1	1033.36	1	13.21	1	4	1	28.5	1
110	8/6/12 1:00	197.11	1	13.38	1	2.7	1	342.9	1	1033.31	1	13.21	1	2.6	1	24.62	1
111	8/6/12 2:00	197.09	1	13.39	1	1.4	1	320.71	1	1033.26	1	13.21	1	3.4	1	58.17	1
112	8/6/12 3:00	197.04	1	13.4	1	4.1	1	329.04	1	1033.19	1	13.21	1	3.8	1	47.12	1
113	8/6/12 4:00	196.96	1	13.42	1	3	1	346.43	1	1033.20	1	13.21	1	3.4	1	24.3	1
114	8/6/12 5:00	196.99	1	13.43	1	4.1	1	22.83	1	1033.16	1	13.21	1	4.1	1	8.33	1
115	8/6/12 6:00	197.01	1	13.47	1	3.8	1	28.61	1	1033.21	1	13.21	1	2.3	1	39.81	1
116	8/6/12 7:00	197.06	1	13.45	1	4.2	1	22.31	1	1033.29	1	13.21	1	4.2	1	46.91	1
117	8/6/12 8:00	197.11	1	13.47	1	2.4	1	51.71	1	1033.33	1	13.21	1	2.6	1	46.55	1
118	8/6/12 9:00	197.16	1	13.46	1	4.9	1	45.83	1	1033.39	1	13.22	1	2.8	1	19.09	1
119	8/6/12 10:00	197.16	1	13.46	1	4.2	1	62.82	1	1033.38	1	13.21	1	3.5	1	28.74	1
120	8/6/12 11:00	197.14	1	13.46	1	4.7	1	71.57	1	1033.34	1	13.2	1	3.4	1	55.84	1
121	8/6/12 12:00	197.11	1	13.37	1	5.1	1	96.71	1	1033.29	1	13.2	1	3.9	1	31.22	1
122	8/6/12 13:00	197.07	1	13.36	1	3.6	1	97.91	1	1033.24	1	13.2	1	4	1	22.07	1
123	8/6/12 14:00	197.03	1	13.36	1	3.4	1	69.44	1	1033.23	1	13.2	1	5.6	1	26.57	1
124	8/6/12 15:00	196.98	1	13.43	1	3	1	107.24	1	1033.16	1	13.21	1	4.2	1	44.03	1
125	8/6/12 16:00	196.95	1	13.45	1	0.7	1	206.57	1	1033.19	1	13.22	1	3.6	1	24.44	1
126	8/6/12 17:00	196.94	1	13.38	1	2	1	272.86	1	1033.17	1	13.21	1	5	1	47.42	1
127	8/6/12 18:00	196.92	1	13.43	1	1.6	1	165.07	1	1033.20	1	13.21	1	5.4	1	40.49	1
128	8/6/12 19:00	196.99	1	13.34	1	2.2	1	320.53	1	1033.21	1	13.21	1	4.8	1	40.73	1
129	8/6/12 20:00	197.06	1	13.35	1	4	1	316.01	1	1033.30	1	13.21	1	5.2	1	39.52	1
130	8/6/12 21:00	197.17	1	13.34	1	6.4	1	343.56	1	1033.33	1	13.21	1	2.7	1	28.44	1
131	8/6/12 22:00	197.15	1	13.34	1	4.6	1	8.84	1	1033.40	1	13.22	1	3.9	1	39.81	1
132	8/6/12 23:00	197.13	1	13.45	1	5	1	20.96	1	1033.38	1	13.21	1	0.3	1	90	1
133	8/7/12 0:00	197.14	1	13.41	1	8.5	1	34.99	1	1033.37	1	13.21	1	3	1	46.33	1
134	8/7/12 1:00	197.10	1	13.37	1	9	1	32.28	1	1033.33	1	13.22	1	4.1	1	5.57	1
135	8/7/12 2:00	197.03	1	13.44	1	7.8	1	61.8	1	1033.27	1	13.23	1	5.5	1	1.04	1
136	8/7/12 3:00	196.95	1	13.49	1	4.8	1	90	1	1033.28	1	13.23	1	4.4	1	30.07	1
137	8/7/12 4:00	196.95	1	13.43	1	7.4	1	71.81	1	1033.20	1	13.22	1	2.9	1	17.82	1
138	8/7/12 5:00	196.93	1	13.38	1	4.8	1	94.76	1	1033.21	1	13.22	1	4.4	1	22.52	1
139	8/7/12 6:00	196.97	1	13.36	1	5.2	1	112.62	1	1033.20	1	13.22	1	4.2	1	33.31	1
140	8/7/12 7:00	197.03	1	13.33	1	2.4	1	114.44	1	1033.27	1	13.22	1	5.6	1	24.27	1
141	8/7/12 8:00	197.08	1	13.33	1	2.4	1	157.75	1	1033.33	1	13.23	1	6.3	1	46.93	1
142	8/7/12 9:00	197.07	1	13.33	1	2.4	1	172.87	1	1033.38	1	13.23	1	3.8	1	57.99	1
143	8/7/12 10:00	197.05	1	13.34	1	0	1	0	1	1033.31	1	13.22	1	3.1	1	45	1
144	8/7/12 11:00	197.00	1	13.34	1	2.2	1	344.05	1	1033.28	1	13.22	1	1.6	1	75.07	1
145	8/7/12 12:00	196.98	1	13.34	1	2.8	1	270	1	1033.25	1	13.22	1	2.1	1	73.3	1
146	8/7/12 13:00	196.95	1	13.33	1	4.2	1	305.22	1	1033.20	1	13.22	1	3	1	68.55	1
147	8/7/12 14:00	196.90	1	13.33	1	3.1	1	317.6	1	1033.20	1	13.22	1	2.9	1	75.96	1
148	8/7/12 15:00	196.88	1	13.38	1	4	1	341.11	1	1033.16	1	13.23	1	4.7	1	33.69	1
149	8/7/12 16:00	196.88	1	13.44	1	4	1	23.39	1	1033.16	1	13.24	1	2.5	1	2.29	1
150	8/7/12 17:00	196.86	1	13.4	1	4.8	1	20.7	1	1033.13	1	13.24	1	4.1	1	12.68	1
151	8/7/12 18:00	196.91	1	13.33	1	5.7	1	48.53	1	1033.17	1	13.23	1	1.4	1	45	1
152	8/7/12 19:00	196.92	1	13.33	1	5.1	1	52.91	1	1033.21	1	13.24	1	3.7	1	29.36	1
153	8/7/12 20:00	196.98	1	13.35	1	6.8	1	72.9	1	1033.25	1	13.23	1	4	1	23.39	1
154	8/7/12 21:00	197.00	1	13.38	1	6.2	1	84.47	1	1033.28	1	13.23	1	4.4	1	31.18	1
155	8/7/12 22:00	197.05	1	13.34	1	5.7	1	69.33	1	1033.31	1	13.23	1	2.9	1	35.31	1
156	8/7/12 23:00	197.05	1	13.33	1	4.5	1	105.59	1	1033.30	1	13.23	1	1.9	1	62.1	1
157	8/8/12 0:00	197.04	1	13.32	1	2.7	1	131.99	1	1033.28	1	13.22	1	0.9	1	77.47	1
158	8/8/12 1:00	196.97	1	13.32	1	1.1	1	190.3	1	1033.22	1	13.22	1	0.2	1	206.57	1
159	8/8/12 2:00	196.89	1	13.32	1	2	1	180	1	1033.18	1	13.22	1	2.3	1	23.2	1
160	8/8/12 3:00	196.86	1	13.33	1	2.6	1	207.55	1	1033.16	1	13.22	1	3.3	1	23.43	1
161	8/8/12 4:00	196.81	1	13.34	1	2.1	1	255.96	1	1033.15	1	13.22	1	4.8	1	40.73	1
162	8/8/12 5:00	196.79	1	13.38	1	3.1	1	328.39	1	1033.16	1	13.23	1	3.9	1	32.47	1
163	8/8/12 6:00	196.78	1	13.34	1	2.6	1	327.53	1	1033.11	1	13.23	1	3.9	1	35.71	1
164	8/8/12 7:00	196.79	1	13.33	1	4.2	1	348.96	1	1033.14	1	13.23	1	2.6	1	49.64	1
165	8/8/12 8:00	196.85	1	13.33	1	6.4	1	0	1	1033.16	1	13.23	1	5.1	1	38.66	1
166	8/8/12 9:00	196.91	1	13.33	1	5	1	5.71	1	1033.21	1	13.24	1	3	1	46.33	1
167	8/8/12 10:00	196.93	1	13.36	1	7.1	1	26.93	1	1033.24	1	13.24	1	2.6	1	60.52	1
168	8/8/12 11:00	196.99	1	13.36	1	8.5	1	32.57	1	1033.26	1	13.23	1	4.8	1	50.96	1
169	8/8/12 12:00	196.99	1	13.34	1	7.2	1	33.02	1	1033.26	1	13.23	1	4.7	1	54.61	1
170	8/8/12 13:00	196.94	1	13.33	1	4.5	1	41.42	1	1033.24	1	13.23	1	4.5	1	27.7	1
171	8/8/12 14:00	196.88	1	13.33	1	6.2	1	71.27	1	1033.19	1	13.23	1	2.5	1	23.5	1
172	8/8/12 15:00	196.86	1	13.33	1	5.4	1	85.76	1	1033.13	1	13.24	1	2.3	1	43.26	1
173	8/8/12 16:00	196.85	1	13.34	1	4.7	1	93.65	1	1033.10	1	13.23	1	3.5	1	48.5	1
174	8/8/12 17:00	196.82	1	13.33	1	0.9	1	130.6	1	1033.10	1	13.22	1	4	1	23.39	1
175	8/8/12 18:00	196.78	1	13.34	1	2.6	1	186.58	1	1033.11	1	13.22	1	3.6	1	31.5	1
176	8/8/12 19:00	196.75	1	13.34	1	0.2	1	270	1	1033.10	1	13.22	1	3.3	1	17.88	1
177	8/8/12 20:00	196.78	1	13.33	1	2.4	1	0	1	1033.16	1	13.22	1	2.5	1	36.87	1
178	8/8/12 21:00	196.81	1	13.33	1	2.9	1	354.09	1	1033.22	1	13.22	1	2.7	1	31.33	1
179	8/8/12 22:00	196.83	1	13.33	1	3.2	1	338.2	1	1033.21	1	13.22	1	5.2	1	68.4	1
180	8/8/12 23:00	196.88	1	13.33	1	3.3	1	0	1	1033.25	1	13.22	1	3	1	70.35	1
181	8/9/12 0:00	196.88	1	13.34	1	6.7	1	347.01	1	1033.27	1	13.22	1	3.8	1	40.76	1
182	8/9/12 1:00	196.87	1	13.34	1	5.3	1	0	1	1033.25	1	13.23	1	2.8	1	68.96	1
183	8/9/12 2:00	196.85	1	13.36	1	5.1	1	358.88	1	1033.21	1	13.23	1	2.2	1	35.84	1
184	8/9/12 3:00	196.82	1	13.35	1	6.3	1	16.7	1	1033.17	1	13.23	1	1.7	1	25.02	1
185	8/9/12 4:00	196.80	1	13.35	1	6.3	1	18.43	1	1033.17	1	13.23	1	2.9	1	90	1
186	8/9/12 5:00	196.77	1	13.35	1	4.6	1	52.13	1	1033.15	1	13.24	1	2.1	1	64.65	1
187	8/9/12 6:00	196.77	1	13.34	1	2.7	1	74.93	1	1033.10	1	13.24	1	1	1	336.04	1
188	8/9/12 7:00	196.73	1	13.34	1	4.9	1	90	1	1033.11	1	13.24	1	3.4	1	69.44	1
189	8/9/12 8:00	196.70	1	13.35	1	4.2	1	68.96	1	1033.11	1	13.23	1	5	1	71.2	1
190	8/9/12 9:00	196.77	1	13.34	1	3.1	1	91.85	1	1033.13	1	13.22	1	3.7	1	9.21	1
191	8/9/12 10:00	196.76	1	13.34	1	2.8	1	100.12	1	1033.16	1	13.21	1	1	1	53.13	1
192	8/9/12 11:00	196.80	1	13.34	1	3	1	95.71	1	1033.21	1	13.22	1	3.1	1	22.48	1
193	8/9/12 12:00	196.76	1	13.33	1	2.3	1	210.96	1	1033.22	1	13.22	1	2.7	1	28.44	1
194	8/9/12 13:00	196.77	1	13.33	1	0.7	1	8.13	1	1033.17	1	13.22	1	3.2	1	61.82	1
195	8/9/12 14:00	196.76	1	13.33	1	1.5	1	191.31	1	1033.18	1	13.22	1	4.1	1	34.08	1
196	8/9/12 15:00	196.73	1	13.34	1	2.7	1	328.67	1	1033.17	1	13.23	1	5.1	1	60.95	1
197	8/9/12 16:00	196.72	1	13.34	1	5.1	1	311.82	1	1033.13	1	13.22	1	2.8	1	64.36	1
198	8/9/12 17:00	196.71	1	13.36	1	5.5	1	337.62	1	1033.15	1	13.22	1	3.1	1	75.07	1
199	8/9/12 18:00	196.72	1	13.36	1	3.6	1	348.69	1	1033.09	1	13.22	1	2.6	1	103.5	1
200	8/9/12 19:00	196.71	1	13.39	1	4	1	14.38	1	1033.09	1	13.22	1	3.3	1	58.74	1
201	8/9/12 20:00	196.69	1	13.42	1	3.6	1	30.14	1	1033.13	1	13.22	1	3.9	1	23.96	1
202	8/9/12 21:00	196.69	1	13.44	1	4.2	1	38.23	1	1033.14	1	13.22	1	3.7	1	75.96	1
203	8/9/12 22:00	196.70	1	13.44	1	3.4	1	52.13	1	1033.17	1	13.22	1	3.2	1	38.66	1
204	8/9/12 23:00	196.77	1	13.35	1	5.5	1	41.28	1	1033.17	1	13.23	1	3.4	1	37.87	1
205	8/10/12 0:00	196.74	1	13.36	1	1.1	1	95.19	1	1033.17	1	13.22	1	1.4	1	39.29	1
206	8/10/12 1:00	196.72	1	13.37	1	1.7	1	49.76	1	1033.16	1	13.22	1	4.5	1	57.72	1
207	8/10/12 2:00	196.71	1	13.34	1	1	1	113.96	1	1033.15	1	13.22	1	3.6	1	11.31	1
208	8/10/12 3:00	196.68	1	13.34	1	1.2	1	214.99	1	1033.10	1	13.22	1	1.6	1	63.43	1
209	8/10/12 4:00	196.68	1	13.36	1	1	1	275.71	1	1033.09	1	13.22	1	1.5	1	90	1
210	8/10/12 5:00	196.66	1	13.38	1	2.7	1	259.51	1	1033.04	1	13.22	1	4	1	48.01	1
211	8/10/12 6:00	196.63	1	13.4	1	1.7	1	305.54	1	1033.00	1	13.22	1	4.6	1	73.54	1
212	8/10/12 7:00	196.62	1	13.35	1	3.8	1	303.27	1	1033.01	1	13.22	1	3.1	1	54.25	1
